timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2021/03/20 00:56:22,001e0610ee36,metsense,tsys01,temperature,9303836,7.8
2021/03/20 00:56:28,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:56:28,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:56:28,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:56:28,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:56:28,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:56:28,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:56:28,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:56:28,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:56:28,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:56:28,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:56:28,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:56:28,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:56:28,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:56:28,001e0611804d,metsense,hih4030,humidity,420,63.88
2021/03/20 00:56:28,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:56:28,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:56:28,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:56:28,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:56:28,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
2021/03/20 00:56:28,001e0611804d,metsense,mma8452q,acceleration_z,65535,-0.977
2021/03/20 00:56:28,001e0611804d,metsense,pr103j2,temperature,663,4.85
2021/03/20 00:56:28,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:56:28,001e0611804d,metsense,tmp112,temperature,65535,-254.0
2021/03/20 00:56:28,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:56:28,001e0611804d,metsense,tsys01,temperature,16777215,214.75
2021/03/20 00:56:28,001e0611804d,plantower,pms7003,10um_particle,0,0
2021/03/20 00:56:28,001e0611804d,plantower,pms7003,1um_particle,0,0
2021/03/20 00:56:28,001e0611804d,plantower,pms7003,2_5um_particle,0,0
2021/03/20 00:56:28,001e0611804d,plantower,pms7003,5um_particle,0,0
2021/03/20 00:56:28,001e0611804d,plantower,pms7003,pm10_atm,0,0
2021/03/20 00:56:28,001e0611804d,plantower,pms7003,pm10_cf1,0,0
2021/03/20 00:56:28,001e0611804d,plantower,pms7003,pm1_atm,0,0
2021/03/20 00:56:28,001e0611804d,plantower,pms7003,pm1_cf1,0,0
2021/03/20 00:56:28,001e0611804d,plantower,pms7003,pm25_atm,0,0
2021/03/20 00:56:28,001e0611804d,plantower,pms7003,pm25_cf1,0,0
2021/03/20 00:56:28,001e0611804d,plantower,pms7003,point_3um_particle,0,0
2021/03/20 00:56:28,001e0611804d,plantower,pms7003,point_5um_particle,0,0
2021/03/20 00:56:47,001e0610ee36,lightsense,apds_9006_020,intensity,8,0.643
2021/03/20 00:56:47,001e0610ee36,lightsense,hih6130,humidity,9304,56.79
2021/03/20 00:56:47,001e0610ee36,lightsense,hih6130,temperature,22532,16.73
2021/03/20 00:56:47,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-173,-157.273
2021/03/20 00:56:47,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1681,-1528.182
2021/03/20 00:56:47,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-497,-507.143
2021/03/20 00:56:47,001e0610ee36,lightsense,ml8511,intensity,9694,45.59
2021/03/20 00:56:47,001e0610ee36,lightsense,mlx75305,intensity,1110,11.585
2021/03/20 00:56:47,001e0610ee36,lightsense,tmp421,temperature,3296,12.88
2021/03/20 00:56:47,001e0610ee36,lightsense,tsl250rd,intensity,9694,23.577
2021/03/20 00:56:47,001e0610ee36,lightsense,tsl260rd,intensity,1110,2.883
2021/03/20 00:56:47,001e0610ee36,metsense,bmp180,pressure,11442464,1052.08
2021/03/20 00:56:47,001e0610ee36,metsense,bmp180,temperature,22066,9.9
2021/03/20 00:56:47,001e0610ee36,metsense,hih4030,humidity,467,70.92
2021/03/20 00:56:47,001e0610ee36,metsense,htu21d,humidity,50858,91.0
2021/03/20 00:56:47,001e0610ee36,metsense,htu21d,temperature,20112,7.08
2021/03/20 00:56:47,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2021/03/20 00:56:47,001e0610ee36,metsense,mma8452q,acceleration_x,65232,-18.555
2021/03/20 00:56:47,001e0610ee36,metsense,mma8452q,acceleration_y,49424,-983.398
2021/03/20 00:56:47,001e0610ee36,metsense,mma8452q,acceleration_z,65504,-1.953
2021/03/20 00:56:47,001e0610ee36,metsense,pr103j2,temperature,691,7.35
2021/03/20 00:56:47,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:56:47,001e0610ee36,metsense,tmp112,temperature,937,7.31
2021/03/20 00:56:47,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:56:47,001e0610ee36,metsense,tsys01,temperature,9295198,7.5
2021/03/20 00:56:54,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:56:54,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:56:54,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:56:54,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:56:54,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:56:54,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:56:54,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:56:54,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:56:54,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:56:54,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:56:54,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:56:54,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:56:54,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:56:54,001e0611804d,metsense,hih4030,humidity,439,66.72
2021/03/20 00:56:54,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:56:54,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:56:54,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:56:54,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:56:54,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
2021/03/20 00:56:54,001e0611804d,metsense,mma8452q,acceleration_z,65535,-0.977
2021/03/20 00:56:54,001e0611804d,metsense,pr103j2,temperature,665,5.05
2021/03/20 00:56:54,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:56:54,001e0611804d,metsense,tmp112,temperature,65535,-254.0
2021/03/20 00:56:54,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:56:54,001e0611804d,metsense,tsys01,temperature,16777215,214.75
2021/03/20 00:56:54,001e0611804d,plantower,pms7003,10um_particle,0,0
2021/03/20 00:56:54,001e0611804d,plantower,pms7003,1um_particle,0,0
2021/03/20 00:56:54,001e0611804d,plantower,pms7003,2_5um_particle,0,0
2021/03/20 00:56:54,001e0611804d,plantower,pms7003,5um_particle,0,0
2021/03/20 00:56:54,001e0611804d,plantower,pms7003,pm10_atm,0,0
2021/03/20 00:56:54,001e0611804d,plantower,pms7003,pm10_cf1,0,0
2021/03/20 00:56:54,001e0611804d,plantower,pms7003,pm1_atm,0,0
2021/03/20 00:56:54,001e0611804d,plantower,pms7003,pm1_cf1,0,0
2021/03/20 00:56:54,001e0611804d,plantower,pms7003,pm25_atm,0,0
2021/03/20 00:56:54,001e0611804d,plantower,pms7003,pm25_cf1,0,0
2021/03/20 00:56:54,001e0611804d,plantower,pms7003,point_3um_particle,0,0
2021/03/20 00:56:54,001e0611804d,plantower,pms7003,point_5um_particle,0,0
2021/03/20 00:56:55,001e0610fb4c,metsense,hih4030,humidity,466,70.77
2021/03/20 00:56:55,001e0610fb4c,metsense,metsense,id,000017e2bfa2,000017e2bfa2
2021/03/20 00:56:55,001e0610fb4c,metsense,pr103j2,temperature,654,4.1
2021/03/20 00:56:55,001e0610fb4c,metsense,spv1840lr5h_b,intensity,817,NA
2021/03/20 00:56:55,001e0610fb4c,metsense,tsl250rd,intensity,2,0.101
2021/03/20 00:57:12,001e0610ee36,lightsense,apds_9006_020,intensity,7,0.563
2021/03/20 00:57:12,001e0610ee36,lightsense,hih6130,humidity,9300,56.77
2021/03/20 00:57:12,001e0610ee36,lightsense,hih6130,temperature,22528,16.72
2021/03/20 00:57:12,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-174,-158.182
2021/03/20 00:57:12,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1688,-1534.545
2021/03/20 00:57:12,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-498,-508.163
2021/03/20 00:57:12,001e0610ee36,lightsense,ml8511,intensity,9694,45.59
2021/03/20 00:57:12,001e0610ee36,lightsense,mlx75305,intensity,1111,11.608
2021/03/20 00:57:12,001e0610ee36,lightsense,tmp421,temperature,3296,12.88
2021/03/20 00:57:12,001e0610ee36,lightsense,tsl250rd,intensity,9694,23.577
2021/03/20 00:57:12,001e0610ee36,lightsense,tsl260rd,intensity,1111,2.885
2021/03/20 00:57:12,001e0610ee36,metsense,bmp180,pressure,11448128,1052.16
2021/03/20 00:57:12,001e0610ee36,metsense,bmp180,temperature,22038,9.7
2021/03/20 00:57:12,001e0610ee36,metsense,hih4030,humidity,469,71.22
2021/03/20 00:57:12,001e0610ee36,metsense,htu21d,humidity,51166,91.59
2021/03/20 00:57:12,001e0610ee36,metsense,htu21d,temperature,20028,6.85
2021/03/20 00:57:12,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2021/03/20 00:57:12,001e0610ee36,metsense,mma8452q,acceleration_x,65264,-16.602
2021/03/20 00:57:12,001e0610ee36,metsense,mma8452q,acceleration_y,49344,-988.281
2021/03/20 00:57:12,001e0610ee36,metsense,mma8452q,acceleration_z,65488,-2.93
2021/03/20 00:57:12,001e0610ee36,metsense,pr103j2,temperature,693,7.55
2021/03/20 00:57:12,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:57:12,001e0610ee36,metsense,tmp112,temperature,921,7.19
2021/03/20 00:57:12,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:57:12,001e0610ee36,metsense,tsys01,temperature,9291466,7.37
2021/03/20 00:57:19,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:57:19,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:57:19,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:57:19,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:57:19,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:57:19,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:57:19,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:57:19,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:57:19,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:57:19,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:57:19,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:57:19,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:57:19,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:57:19,001e0611804d,metsense,hih4030,humidity,442,67.17
2021/03/20 00:57:19,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:57:19,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:57:19,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:57:19,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:57:19,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
2021/03/20 00:57:19,001e0611804d,metsense,mma8452q,acceleration_z,65535,-0.977
2021/03/20 00:57:19,001e0611804d,metsense,pr103j2,temperature,668,5.3
2021/03/20 00:57:19,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,62.74
2021/03/20 00:57:19,001e0611804d,metsense,tmp112,temperature,65535,-254.0
2021/03/20 00:57:19,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:57:19,001e0611804d,metsense,tsys01,temperature,16777215,214.75
2021/03/20 00:57:19,001e0611804d,plantower,pms7003,10um_particle,0,0
2021/03/20 00:57:19,001e0611804d,plantower,pms7003,1um_particle,0,0
2021/03/20 00:57:19,001e0611804d,plantower,pms7003,2_5um_particle,0,0
2021/03/20 00:57:19,001e0611804d,plantower,pms7003,5um_particle,0,0
2021/03/20 00:57:19,001e0611804d,plantower,pms7003,pm10_atm,0,0
2021/03/20 00:57:19,001e0611804d,plantower,pms7003,pm10_cf1,0,0
2021/03/20 00:57:19,001e0611804d,plantower,pms7003,pm1_atm,0,0
2021/03/20 00:57:19,001e0611804d,plantower,pms7003,pm1_cf1,0,0
2021/03/20 00:57:19,001e0611804d,plantower,pms7003,pm25_atm,0,0
2021/03/20 00:57:19,001e0611804d,plantower,pms7003,pm25_cf1,0,0
2021/03/20 00:57:19,001e0611804d,plantower,pms7003,point_3um_particle,0,0
2021/03/20 00:57:19,001e0611804d,plantower,pms7003,point_5um_particle,0,0
2021/03/20 00:57:33,001e0610fb4c,metsense,hih4030,humidity,516,78.26
2021/03/20 00:57:33,001e0610fb4c,metsense,metsense,id,000017e2bfa2,000017e2bfa2
2021/03/20 00:57:33,001e0610fb4c,metsense,pr103j2,temperature,658,4.45
2021/03/20 00:57:33,001e0610fb4c,metsense,spv1840lr5h_b,intensity,817,NA
2021/03/20 00:57:33,001e0610fb4c,metsense,tsl250rd,intensity,3,0.151
2021/03/20 00:57:37,001e0610ee36,lightsense,apds_9006_020,intensity,7,0.563
2021/03/20 00:57:37,001e0610ee36,lightsense,hih6130,humidity,9288,56.69
2021/03/20 00:57:37,001e0610ee36,lightsense,hih6130,temperature,22528,16.72
2021/03/20 00:57:37,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-173,-157.273
2021/03/20 00:57:37,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1692,-1538.182
2021/03/20 00:57:37,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-498,-508.163
2021/03/20 00:57:37,001e0610ee36,lightsense,ml8511,intensity,9694,45.59
2021/03/20 00:57:37,001e0610ee36,lightsense,mlx75305,intensity,1111,11.608
2021/03/20 00:57:37,001e0610ee36,lightsense,tmp421,temperature,3280,12.81
2021/03/20 00:57:37,001e0610ee36,lightsense,tsl250rd,intensity,9694,23.577
2021/03/20 00:57:37,001e0610ee36,lightsense,tsl260rd,intensity,1111,2.885
2021/03/20 00:57:37,001e0610ee36,metsense,bmp180,pressure,11451904,1052.08
2021/03/20 00:57:37,001e0610ee36,metsense,bmp180,temperature,22015,9.6
2021/03/20 00:57:37,001e0610ee36,metsense,hih4030,humidity,407,61.93
2021/03/20 00:57:37,001e0610ee36,metsense,htu21d,humidity,51386,92.01
2021/03/20 00:57:37,001e0610ee36,metsense,htu21d,temperature,19952,6.65
2021/03/20 00:57:37,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2021/03/20 00:57:37,001e0610ee36,metsense,mma8452q,acceleration_x,65328,-12.695
2021/03/20 00:57:37,001e0610ee36,metsense,mma8452q,acceleration_y,49408,-984.375
2021/03/20 00:57:37,001e0610ee36,metsense,mma8452q,acceleration_z,0,0.0
2021/03/20 00:57:37,001e0610ee36,metsense,pr103j2,temperature,689,7.2
2021/03/20 00:57:37,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:57:37,001e0610ee36,metsense,tmp112,temperature,889,6.94
2021/03/20 00:57:37,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:57:37,001e0610ee36,metsense,tsys01,temperature,9284170,7.11
2021/03/20 00:57:45,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:57:45,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:57:45,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:57:45,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:57:45,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:57:45,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:57:45,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:57:45,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:57:45,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:57:45,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:57:45,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:57:45,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:57:45,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:57:45,001e0611804d,metsense,hih4030,humidity,422,64.18
2021/03/20 00:57:45,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:57:45,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:57:45,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:57:45,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:57:45,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
2021/03/20 00:57:45,001e0611804d,metsense,mma8452q,acceleration_z,65535,-0.977
2021/03/20 00:57:45,001e0611804d,metsense,pr103j2,temperature,666,5.15
2021/03/20 00:57:45,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:57:45,001e0611804d,metsense,tmp112,temperature,65535,-254.0
2021/03/20 00:57:45,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:57:45,001e0611804d,metsense,tsys01,temperature,16777215,214.75
2021/03/20 00:57:45,001e0611804d,plantower,pms7003,10um_particle,0,0
2021/03/20 00:57:45,001e0611804d,plantower,pms7003,1um_particle,0,0
2021/03/20 00:57:45,001e0611804d,plantower,pms7003,2_5um_particle,0,0
2021/03/20 00:57:45,001e0611804d,plantower,pms7003,5um_particle,0,0
2021/03/20 00:57:45,001e0611804d,plantower,pms7003,pm10_atm,0,0
2021/03/20 00:57:45,001e0611804d,plantower,pms7003,pm10_cf1,0,0
2021/03/20 00:57:45,001e0611804d,plantower,pms7003,pm1_atm,0,0
2021/03/20 00:57:45,001e0611804d,plantower,pms7003,pm1_cf1,0,0
2021/03/20 00:57:45,001e0611804d,plantower,pms7003,pm25_atm,0,0
2021/03/20 00:57:45,001e0611804d,plantower,pms7003,pm25_cf1,0,0
2021/03/20 00:57:45,001e0611804d,plantower,pms7003,point_3um_particle,0,0
2021/03/20 00:57:45,001e0611804d,plantower,pms7003,point_5um_particle,0,0
2021/03/20 00:58:02,001e0610ee36,lightsense,apds_9006_020,intensity,7,0.563
2021/03/20 00:58:02,001e0610ee36,lightsense,hih6130,humidity,9280,56.64
2021/03/20 00:58:02,001e0610ee36,lightsense,hih6130,temperature,22516,16.69
2021/03/20 00:58:02,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-181,-164.545
2021/03/20 00:58:02,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1693,-1539.091
2021/03/20 00:58:02,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-495,-505.102
2021/03/20 00:58:02,001e0610ee36,lightsense,ml8511,intensity,9694,45.59
2021/03/20 00:58:02,001e0610ee36,lightsense,mlx75305,intensity,1111,11.608
2021/03/20 00:58:02,001e0610ee36,lightsense,tmp421,temperature,3280,12.81
2021/03/20 00:58:02,001e0610ee36,lightsense,tsl250rd,intensity,9694,23.577
2021/03/20 00:58:02,001e0610ee36,lightsense,tsl260rd,intensity,1111,2.885
2021/03/20 00:58:02,001e0610ee36,metsense,bmp180,pressure,11454176,1052.11
2021/03/20 00:58:02,001e0610ee36,metsense,bmp180,temperature,22004,9.5
2021/03/20 00:58:02,001e0610ee36,metsense,hih4030,humidity,410,62.38
2021/03/20 00:58:02,001e0610ee36,metsense,htu21d,humidity,52002,93.18
2021/03/20 00:58:02,001e0610ee36,metsense,htu21d,temperature,19932,6.59
2021/03/20 00:58:02,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2021/03/20 00:58:02,001e0610ee36,metsense,mma8452q,acceleration_x,65184,-21.484
2021/03/20 00:58:02,001e0610ee36,metsense,mma8452q,acceleration_y,49344,-988.281
2021/03/20 00:58:02,001e0610ee36,metsense,mma8452q,acceleration_z,65488,-2.93
2021/03/20 00:58:02,001e0610ee36,metsense,pr103j2,temperature,690,7.25
2021/03/20 00:58:02,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:58:02,001e0610ee36,metsense,tmp112,temperature,889,6.94
